                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0977,                 4.1538,                 1.1484,                0.01093,                0.78846,                0.01095,                0.00751,                0.97891,                 3.4372,                 1.2296,                0.00012,                0.00012,                0.00012
                      2,                 1.0356,                 3.0781,                 1.1145,                0.01387,                      1,                0.03568,                0.02511,                0.96868,                 3.2797,                 1.1336,             0.00025357,             0.00025357,             0.00025357
                      3,                0.96797,                 2.4135,                  1.068,                0.01387,                      1,                0.04136,                0.03126,                0.91794,                 3.0282,                 1.0077,              0.0003802,              0.0003802,              0.0003802
                      4,                 1.0736,                 1.5094,                 1.1335,                0.01387,                      1,                0.19326,                0.14701,                0.92786,                 2.8248,                 1.0128,             0.00049991,             0.00049991,             0.00049991
                      5,                0.98818,                 1.4753,                 1.1403,                      1,                0.45924,                0.80291,                0.58978,                 1.0516,                 2.2782,                 1.0679,             0.00061268,             0.00061268,             0.00061268
                      6,                  1.121,                 1.6174,                 1.1994,                      1,                0.61107,                0.81205,                0.61168,                 1.0073,                 2.0895,                  1.041,             0.00071852,             0.00071852,             0.00071852
                      7,                 1.1464,                 1.2504,                 1.1333,                      1,                0.61107,                0.81205,                0.61168,                 1.0073,                 2.0895,                  1.041,             0.00081744,             0.00081744,             0.00081744
                      8,                 1.0672,                 1.3392,                 1.1321,                      1,                0.52176,                0.79269,                0.55138,                 1.1197,                 2.0781,                 1.0751,             0.00090943,             0.00090943,             0.00090943
                      9,                 1.0428,                 1.4823,                 1.1372,                0.98724,                0.74373,                0.91513,                0.63881,                 1.0833,                 1.7773,                 1.0405,             0.00099448,             0.00099448,             0.00099448
                     10,                 1.0931,                 1.4048,                  1.124,                0.98724,                0.74373,                0.91513,                0.63881,                 1.0833,                 1.7773,                 1.0405,              0.0010726,              0.0010726,              0.0010726
                     11,                 1.0397,                 1.2955,                 1.0604,                0.89499,                0.86538,                0.95814,                0.69942,                 1.0401,                 1.5366,                 1.0253,              0.0011438,              0.0011438,              0.0011438
                     12,                0.93214,                 4.2108,                0.95916,                0.89499,                0.86538,                0.95814,                0.69942,                 1.0401,                 1.5366,                 1.0253,              0.0012081,              0.0012081,              0.0012081
                     13,                 1.0621,                 1.2663,                  1.052,                0.86836,                0.88804,                0.93946,                0.71141,                 1.0019,                 1.4937,                 1.0092,              0.0012654,              0.0012654,              0.0012654
                     14,                 1.1074,                 1.2107,                 1.0697,                0.86836,                0.88804,                0.93946,                0.71141,                 1.0019,                 1.4937,                 1.0092,              0.0013158,              0.0013158,              0.0013158
                     15,                 1.0493,                 1.2173,                 1.0779,                0.87692,                0.79808,                0.92269,                0.67834,                 1.0617,                 1.2466,                 1.0372,               0.001307,               0.001307,               0.001307
                     16,                   1.05,                 1.1848,                 1.0596,                0.87692,                0.79808,                0.92269,                0.67834,                 1.0617,                 1.2466,                 1.0372,              0.0012575,              0.0012575,              0.0012575
                     17,                 1.0949,                 1.2471,                 1.0784,                0.82722,                0.87469,                0.92496,                0.67076,                 1.0554,                 1.0588,                 1.0371,               0.001208,               0.001208,               0.001208
                     18,                0.96525,                 1.1026,                 1.0376,                0.82722,                0.87469,                0.92496,                0.67076,                 1.0554,                 1.0588,                 1.0371,              0.0011585,              0.0011585,              0.0011585
                     19,                 1.0709,                 1.1983,                 1.1181,                0.82722,                0.87469,                0.92496,                0.67076,                 1.0554,                 1.0588,                 1.0371,               0.001109,               0.001109,               0.001109
                     20,                 1.1595,                 1.3641,                 1.1491,                0.84339,                0.88034,                0.90902,                0.67359,                0.96017,                 1.0384,                0.99656,              0.0010595,              0.0010595,              0.0010595
                     21,                  1.052,                 1.2143,                  1.111,                0.84339,                0.88034,                0.90902,                0.67359,                0.96017,                 1.0384,                0.99656,                0.00101,                0.00101,                0.00101
                     22,                 1.0957,                 1.3018,                 1.0784,                0.91796,                0.80769,                0.92089,                0.69866,                0.88826,                 1.0619,                0.98052,              0.0009605,              0.0009605,              0.0009605
                     23,                 1.0657,                 1.1866,                 1.1277,                0.91796,                0.80769,                0.92089,                0.69866,                0.88826,                 1.0619,                0.98052,               0.000911,               0.000911,               0.000911
                     24,                 1.0079,                 1.1568,                 1.0575,                0.88206,                0.88462,                0.96314,                0.71601,                0.94184,                0.98463,                 1.0037,              0.0008615,              0.0008615,              0.0008615
                     25,                0.94689,                 1.0818,                 1.0212,                0.88206,                0.88462,                0.96314,                0.71601,                0.94184,                0.98463,                 1.0037,               0.000812,               0.000812,               0.000812
                     26,                0.99619,                 1.1413,                 1.0417,                0.86249,                0.96495,                0.96372,                 0.7438,                0.91802,                0.96279,                0.99816,              0.0007625,              0.0007625,              0.0007625
                     27,                 0.9309,                 1.1043,                 1.0623,                0.86249,                0.96495,                0.96372,                 0.7438,                0.91802,                0.96279,                0.99816,               0.000713,               0.000713,               0.000713
                     28,                0.93328,                 1.2158,                 1.0122,                0.86249,                0.96495,                0.96372,                 0.7438,                0.91802,                0.96279,                0.99816,              0.0006635,              0.0006635,              0.0006635
                     29,                0.91443,                0.97704,                 1.0338,                 0.8489,                0.97115,                0.96638,                0.75864,                0.90864,                0.96598,                0.99659,               0.000614,               0.000614,               0.000614
                     30,                0.97426,                 1.0554,                 1.0735,                 0.8489,                0.97115,                0.96638,                0.75864,                0.90864,                0.96598,                0.99659,              0.0005645,              0.0005645,              0.0005645
                     31,                0.91815,                 1.0497,                 1.0518,                0.90065,                0.95885,                0.97198,                0.76759,                0.88736,                0.96071,                0.97784,               0.000515,               0.000515,               0.000515
                     32,                0.82824,                 1.0815,                 1.0209,                0.90065,                0.95885,                0.97198,                0.76759,                0.88736,                0.96071,                0.97784,              0.0004655,              0.0004655,              0.0004655
                     33,                0.98505,                 1.2006,                 1.0349,                0.88863,                0.97115,                0.97923,                0.77491,                0.85129,                0.93645,                0.95708,               0.000416,               0.000416,               0.000416
                     34,                0.80197,                0.98107,                0.99316,                0.88863,                0.97115,                0.97923,                0.77491,                0.85129,                0.93645,                0.95708,              0.0003665,              0.0003665,              0.0003665
                     35,                0.82687,                0.96634,                 1.0124,                0.88863,                0.97115,                0.97923,                0.77491,                0.85129,                0.93645,                0.95708,               0.000317,               0.000317,               0.000317
                     36,                 0.7943,                0.99184,                0.98552,                0.92555,                0.95626,                0.98044,                0.77854,                0.84676,                0.92701,                0.95604,              0.0002675,              0.0002675,              0.0002675
                     37,                0.84222,                 0.9472,                   0.98,                0.92555,                0.95626,                0.98044,                0.77854,                0.84676,                0.92701,                0.95604,               0.000218,               0.000218,               0.000218
                     38,                0.90437,                0.99277,                0.99489,                0.93433,                0.94231,                0.98107,                0.78283,                0.85226,                0.92855,                0.95624,              0.0001685,              0.0001685,              0.0001685
                     39,                0.91537,                 1.0863,                 1.0244,                0.93433,                0.94231,                0.98107,                0.78283,                0.85226,                0.92855,                0.95624,               0.000119,               0.000119,               0.000119
                     40,                0.79564,                0.92326,                  0.985,                0.92877,                0.95192,                0.98102,                0.77894,                0.85833,                0.92994,                0.95791,               6.95e-05,               6.95e-05,               6.95e-05
